dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.424089,9.986612,1.429166,0.742259,0.192794,0.000000,6.268128
0.020000,1.438971,9.986387,1.444050,0.746115,0.192794,-0.000000,6.268089
0.020000,1.453930,9.986161,1.459011,0.749970,0.192794,0.000000,6.268052
0.020000,1.468967,9.985933,1.474049,0.753826,0.192794,0.000000,6.268018
0.020000,1.484080,9.985704,1.489164,0.757682,0.192794,0.000000,6.267987
0.020000,1.499270,9.985473,1.504356,0.761538,0.192794,-0.000000,6.267957
0.020000,1.514538,9.985240,1.519625,0.765394,0.192794,0.000000,6.267930
0.020000,1.529883,9.985006,1.534972,0.769250,0.192794,0.000000,6.267906
0.020000,1.545304,9.984770,1.550395,0.773106,0.192794,-0.000000,6.267883
0.020000,1.560803,9.984532,1.565896,0.776962,0.192794,0.000000,6.267864
0.020000,1.576379,9.984294,1.581474,0.780818,0.192794,0.000000,6.267847
0.020000,1.592032,9.984053,1.597129,0.784673,0.192794,-0.000000,6.267833
0.020000,1.607762,9.983812,1.612861,0.788529,0.192794,0.000000,6.267821
0.020000,1.623570,9.983569,1.628670,0.792385,0.192794,0.000000,6.267812
0.020000,1.639454,9.983325,1.644556,0.796241,0.192794,0.000000,6.267806
0.020000,1.655416,9.983079,1.660519,0.800097,0.192794,-0.000000,6.267803
0.020000,1.671454,9.982832,1.676560,0.803953,0.192794,0.000000,6.267802
0.020000,1.687570,9.982584,1.692677,0.807809,0.192794,0.000000,6.267804
0.020000,1.703763,9.982335,1.708872,0.811665,0.192794,-0.000000,6.267810
0.020000,1.720033,9.982085,1.725144,0.815521,0.192794,0.000000,6.267818
0.020000,1.736380,9.981834,1.741493,0.819376,0.192794,0.000000,6.267829
0.020000,1.752804,9.981582,1.757919,0.823232,0.192794,-0.000000,6.267843
0.020000,1.769305,9.981329,1.774422,0.827088,0.192794,0.000000,6.267860
0.020000,1.785883,9.981075,1.791003,0.830944,0.192794,0.000000,6.267881
0.020000,1.802539,9.980820,1.807660,0.834800,0.192794,-0.000000,6.267904
0.020000,1.819272,9.980565,1.824395,0.838656,0.192794,0.000000,6.267931
0.020000,1.836081,9.980309,1.841206,0.842512,0.192794,0.000000,6.267961
0.020000,1.852968,9.980052,1.858095,0.846368,0.192794,0.000000,6.267994
0.020000,1.869932,9.979794,1.875061,0.850224,0.192794,-0.000000,6.268031
0.020000,1.886973,9.979536,1.892104,0.854079,0.192794,0.000000,6.268071
0.020000,1.904091,9.979278,1.909224,0.857935,0.192794,0.000000,6.268114
0.020000,1.921287,9.979019,1.926421,0.861791,0.192794,-0.000000,6.268161
0.020000,1.938559,9.978760,1.943696,0.865647,0.192794,0.000000,6.268211
0.020000,1.955909,9.978501,1.961047,0.869503,0.192794,0.000000,6.268265
0.020000,1.973335,9.978241,1.978476,0.873359,0.192794,-0.000000,6.268323
0.020000,1.990839,9.977982,1.995982,0.877215,0.192794,0.000000,6.268384
0.020000,2.008420,9.977722,2.013565,0.881071,0.192794,0.000000,6.268449
0.020000,2.026078,9.977462,2.031225,0.884927,0.192794,0.000000,6.268517
0.020000,2.043813,9.977203,2.048962,0.888782,0.192794,-0.000000,6.268590
0.020000,2.061626,9.976943,2.066776,0.892638,0.192794,0.000000,6.268666
0.020000,2.079515,9.976684,2.084667,0.896494,0.192794,0.000000,6.268746
0.020000,2.097482,9.976426,2.102636,0.900350,0.192794,-0.000000,6.268830
0.020000,2.115525,9.976167,2.120681,0.904206,0.192794,-0.000000,6.268918
0.020000,2.133646,9.975910,2.138804,0.908062,0.192794,0.000000,6.269009
0.020000,2.151844,9.975653,2.157004,0.911918,0.192794,-0.000000,6.269105
0.020000,2.170119,9.975396,2.175281,0.915774,0.192794,0.000000,6.269205
0.020000,2.188472,9.975141,2.193635,0.919630,0.192794,0.000000,6.269310
0.020000,2.206901,9.974886,2.212066,0.923485,0.192794,-0.000000,6.269418
0.020000,2.225407,9.974632,2.230574,0.927341,0.192794,0.000000,6.269531
0.020000,2.243991,9.974379,2.249159,0.931197,0.192794,0.000000,6.269648
0.020000,2.262652,9.974128,2.267822,0.935053,0.192794,0.000000,6.269769
0.020000,2.281390,9.973878,2.286562,0.938909,0.192794,-0.000000,6.269894
0.020000,2.300205,9.973629,2.305378,0.942765,0.192794,0.000000,6.270024
0.020000,2.319097,9.973381,2.324272,0.946621,0.192794,0.000000,6.270159
0.020000,2.338063,9.973136,2.343239,0.950091,0.173515,-0.963972,6.270298
0.020000,2.357094,9.972892,2.362272,0.953176,0.154236,-0.963972,6.270442
0.020000,2.376183,9.972650,2.381362,0.955875,0.134956,-0.963972,6.270589
0.020000,2.395322,9.972410,2.400503,0.958188,0.115677,-0.963972,6.270742
0.020000,2.414504,9.972173,2.419686,0.960116,0.096397,-0.963972,6.270899
0.020000,2.433720,9.971938,2.438904,0.961659,0.077118,-0.963972,6.271060
0.020000,2.452963,9.971707,2.458149,0.962816,0.057838,-0.963972,6.271225
0.020000,2.472226,9.971478,2.477413,0.963587,0.038559,-0.963972,6.271395
0.020000,2.491500,9.971252,2.496688,0.963972,0.019279,-0.963972,6.271569
0.020000,2.510777,9.971030,2.515966,0.963833,-0.006946,-1.311270,6.271747
0.020000,2.530047,9.970811,2.535238,0.963309,-0.026225,-0.963972,6.271930
0.020000,2.549303,9.970596,2.554495,0.962399,-0.045505,-0.963972,6.272116
0.020000,2.568537,9.970385,2.573730,0.961103,-0.064784,-0.963972,6.272306
0.020000,2.587741,9.970178,2.592935,0.959422,-0.084064,-0.963972,6.272500
0.020000,2.606908,9.969975,2.612103,0.957355,-0.103343,-0.963972,6.272697
0.020000,2.626029,9.969777,2.631225,0.954902,-0.122623,-0.963972,6.272899
0.020000,2.645098,9.969582,2.650295,0.952064,-0.141902,-0.963972,6.273103
0.020000,2.664106,9.969393,2.669304,0.948841,-0.161182,-0.963972,6.273311
0.020000,2.683046,9.969208,2.688245,0.945232,-0.180461,-0.963972,6.273522
0.020000,2.701911,9.969027,2.707111,0.941376,-0.192794,-0.616675,6.273737
0.020000,2.720699,9.968852,2.725900,0.937520,-0.192794,-0.000000,6.273954
0.020000,2.739410,9.968681,2.744612,0.933664,-0.192794,0.000000,6.274174
0.020000,2.758044,9.968515,2.763246,0.929808,-0.192794,0.000000,6.274398
0.020000,2.776601,9.968354,2.781804,0.925952,-0.192794,-0.000000,6.274624
0.020000,2.795081,9.968198,2.800284,0.922096,-0.192794,0.000000,6.274853
0.020000,2.813484,9.968047,2.818688,0.918240,-0.192794,0.000000,6.275085
0.020000,2.831809,9.967901,2.837014,0.914384,-0.192794,-0.000000,6.275320
