dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.767355,8.888394,2.767644,0.940096,-0.184967,-0.006494,6.274624
0.020000,2.786082,8.888236,2.786372,0.936394,-0.185096,-0.006420,6.274853
0.020000,2.804735,8.888083,2.805026,0.932690,-0.185222,-0.006295,6.275085
0.020000,2.823315,8.887934,2.823606,0.928983,-0.185351,-0.006458,6.275320
0.020000,2.841819,8.887791,2.842111,0.925273,-0.185478,-0.006346,6.275557
0.020000,2.860250,8.887653,2.860542,0.921561,-0.185602,-0.006204,6.275797
0.020000,2.878607,8.887519,2.878899,0.917847,-0.185730,-0.006394,6.276040
0.020000,2.896889,8.887391,2.897182,0.914130,-0.185854,-0.006226,6.276285
0.020000,2.915097,8.887267,2.915390,0.910410,-0.185978,-0.006194,6.276533
0.020000,2.933230,8.887149,2.933524,0.906688,-0.186104,-0.006290,6.276783
0.020000,2.951289,8.887036,2.951583,0.902964,-0.186225,-0.006066,6.277035
0.020000,2.969273,8.886927,2.969568,0.899237,-0.186350,-0.006265,6.277290
0.020000,2.987183,8.886824,2.987478,0.895507,-0.186471,-0.006046,6.277548
0.020000,3.005018,8.886726,3.005313,0.891775,-0.186595,-0.006162,6.277807
0.020000,3.022779,8.886633,3.023074,0.888041,-0.186715,-0.006026,6.278069
0.020000,3.040465,8.886544,3.040760,0.884304,-0.186837,-0.006095,6.278333
0.020000,3.058076,8.886461,3.058372,0.880565,-0.186956,-0.005974,6.278600
0.020000,3.075612,8.886383,3.075908,0.876824,-0.187078,-0.006057,6.278868
0.020000,3.093074,8.886310,3.093370,0.873080,-0.187195,-0.005895,6.279139
0.020000,3.110460,8.886242,3.110756,0.869333,-0.187316,-0.006023,6.279411
0.020000,3.127772,8.886179,3.128068,0.865585,-0.187433,-0.005853,6.279686
0.020000,3.145008,8.886121,3.145305,0.861834,-0.187552,-0.005933,6.279962
0.020000,3.162170,8.886068,3.162466,0.858080,-0.187669,-0.005864,6.280240
0.020000,3.179256,8.886020,3.179553,0.854325,-0.187785,-0.005803,6.280521
0.020000,3.196267,8.885978,3.196564,0.850566,-0.187902,-0.005857,6.280803
0.020000,3.213204,8.885940,3.213500,0.846806,-0.188018,-0.005770,6.281086
0.020000,3.230064,8.885907,3.230361,0.843043,-0.188132,-0.005746,6.281372
0.020000,3.246850,8.885879,3.247147,0.839279,-0.188248,-0.005759,6.281659
0.020000,3.263560,8.885855,3.263857,0.835511,-0.188362,-0.005703,6.281948
0.020000,3.280195,8.885837,3.280492,0.831742,-0.188475,-0.005664,6.282238
0.020000,3.296754,8.885824,3.297051,0.827970,-0.188588,-0.005672,6.282530
0.020000,3.313238,8.885816,3.313535,0.824196,-0.188701,-0.005627,6.282824
0.020000,3.329647,8.885812,3.329944,0.820420,-0.188813,-0.005600,6.283119
0.020000,3.345980,8.885813,3.346276,0.816641,-0.188925,-0.005576,0.000230
0.020000,3.362237,8.885820,3.362534,0.812861,-0.189036,-0.005553,0.000528
0.020000,3.378418,8.885831,3.378715,0.809078,-0.189146,-0.005522,0.000827
0.020000,3.394524,8.885846,3.394821,0.805293,-0.189256,-0.005496,0.001127
0.020000,3.410554,8.885867,3.410851,0.801505,-0.189365,-0.005470,0.001429
0.020000,3.426509,8.885892,3.426805,0.797716,-0.189474,-0.005444,0.001732
0.020000,3.442387,8.885922,3.442684,0.793924,-0.189583,-0.005423,0.002036
0.020000,3.458190,8.885956,3.458486,0.790130,-0.189691,-0.005397,0.002341
0.020000,3.473916,8.885996,3.474213,0.786334,-0.189798,-0.005358,0.002648
0.020000,3.489567,8.886040,3.489864,0.782536,-0.189905,-0.005339,0.002955
0.020000,3.505141,8.886088,3.505439,0.778736,-0.190011,-0.005313,0.003264
0.020000,3.520640,8.886141,3.520937,0.774934,-0.190117,-0.005286,0.003573
0.020000,3.536063,8.886198,3.536360,0.771129,-0.190222,-0.005260,0.003884
0.020000,3.551409,8.886260,3.551706,0.767323,-0.190326,-0.005233,0.004195
0.020000,3.566679,8.886327,3.566977,0.763514,-0.190431,-0.005207,0.004507
0.020000,3.581873,8.886398,3.582171,0.759703,-0.190534,-0.005180,0.004820
0.020000,3.596991,8.886473,3.597288,0.755891,-0.190637,-0.005153,0.005134
0.020000,3.612032,8.886553,3.612330,0.752076,-0.190740,-0.005126,0.005449
0.020000,3.626997,8.886636,3.627295,0.748259,-0.190842,-0.005099,0.005764
0.020000,3.641885,8.886725,3.642184,0.744440,-0.190943,-0.005072,0.006080
0.020000,3.656697,8.886817,3.656996,0.740619,-0.191044,-0.005064,0.006397
0.020000,3.671433,8.886914,3.671732,0.736796,-0.191145,-0.005038,0.006714
0.020000,3.686092,8.887014,3.686392,0.732971,-0.191244,-0.004964,0.007032
0.020000,3.700675,8.887119,3.700975,0.729145,-0.191344,-0.004963,0.007350
0.020000,3.715181,8.887228,3.715481,0.725316,-0.191442,-0.004935,0.007669
0.020000,3.729610,8.887341,3.729911,0.721485,-0.191541,-0.004908,0.007989
0.020000,3.743962,8.887458,3.744264,0.717652,-0.191638,-0.004881,0.008309
0.020000,3.758238,8.887579,3.758540,0.713817,-0.191738,-0.004986,0.008629
0.020000,3.772437,8.887704,3.772740,0.709981,-0.191832,-0.004711,0.008949
0.020000,3.786560,8.887832,3.786862,0.706142,-0.191928,-0.004796,0.009270
0.020000,3.800605,8.887965,3.800908,0.702302,-0.192023,-0.004767,0.009591
0.020000,3.814573,8.888101,3.814878,0.698459,-0.192122,-0.004909,0.009913
0.020000,3.828465,8.888241,3.828770,0.694615,-0.192214,-0.004604,0.010234
0.020000,3.842280,8.888385,3.842585,0.690769,-0.192307,-0.004647,0.010556
0.020000,3.856017,8.888532,3.856324,0.686921,-0.192402,-0.004776,0.010878
0.020000,3.869678,8.888683,3.869985,0.683071,-0.192496,-0.004678,0.011200
